"Publisher ID","Source ID","HCP   (Publisher ID)","HCP   (Source ID)","SI Number","First Name","Middle Name","Last Name","Suffix","Gender","Birth Date","Death Date","Member IDX","Group ID","Home Phone","Marital Status","Group Name","Subscriber Relationship","Place Of Birth","Work Phone","Cell Phone","Email Address","Primary Physician ID","Street","City","State","Zip","Country","Member IDs (UMI)","Member IDs (en Gen Agreement Number)","Member IDs (en Gen Consumer ID)","Member IDs (Plan Partner ID)","Member IDs (Client Assigned Member ID)","Member IDs (PMI)","Member IDs (MNPP ID)","Member IDs (MNPP Member CK)","Member IDs (MAXIS)","Member IDs (Auth0 ID)","Member IDs (Clearstone ID)","Member IDs (BCBSAL ID)","Member IDs (DHS ID)","UMI","en Gen Agreement Number","en Gen Consumer ID","Plan Partner ID","Client Assigned Member ID","PMI","MNPP ID","MNPP Member CK","MAXIS","Auth0 ID","Clearstone ID","BCBSAL ID","DHS ID"
"MXLS","539","HCO_HCP","276","539","John","H","Gwin","Jr.","Female","10/24/60","","43380114834","XA-14840","6645274954","Single","Group 46","Other","Springfield, VT","100-047-4135","100-054-7135","john.gwin.5495@example.com","872623","195 Main St","Chillicothe","OH","15495","USA","umi-105495","engenagreementnumber-105495","engenconsumerid-105495","planpartnerid-105495","clientassignedmemberid-105495","pmi-105495","mnppid-105495","mnppmemberck-105495","maxis-105495","auth0id-105495","clearstoneid-105495","bcbsalid-105495","dhsid-105495","umi-105495","engenagreementnumber-105495","engenconsumerid-105495","planpartnerid-105495","clientassignedmemberid-105495","pmi-105495","mnppid-105495","mnppmemberck-105495","maxis-105495","auth0id-105495","clearstoneid-105495","bcbsalid-105495","dhsid-105495"
"MXLS","54","HCO_HCP","117","54","Allard","L","Wright","Sr.","UNKNOWN","5/14/63","","48423105846","XA-5850","9486379510","Married","Group 47","Self","Springfield, WA","100-047-4208","100-054-7208","allard.wright.5496@example.com","240336","196 Main St","Piscataway","NJ","15496","USA","umi-105496","engenagreementnumber-105496","engenconsumerid-105496","planpartnerid-105496","clientassignedmemberid-105496","pmi-105496","mnppid-105496","mnppmemberck-105496","maxis-105496","auth0id-105496","clearstoneid-105496","bcbsalid-105496","dhsid-105496","umi-105496","engenagreementnumber-105496","engenconsumerid-105496","planpartnerid-105496","clientassignedmemberid-105496","pmi-105496","mnppid-105496","mnppmemberck-105496","maxis-105496","auth0id-105496","clearstoneid-105496","bcbsalid-105496","dhsid-105496"
"MXLS","541","HCO_HCP","793","541","Mossie","M","Holman","III","Male","4/26/67","","95075119061","XA-19070","7765657667","Widowed","Group 49","Child","Springfield, WV","100-047-4354","100-054-7354","mossie.holman.5498@example.com","367929","198 Main St","Wadsworth","OH","15498","USA","umi-105498","engenagreementnumber-105498","engenconsumerid-105498","planpartnerid-105498","clientassignedmemberid-105498","pmi-105498","mnppid-105498","mnppmemberck-105498","maxis-105498","auth0id-105498","clearstoneid-105498","bcbsalid-105498","dhsid-105498","umi-105498","engenagreementnumber-105498","engenconsumerid-105498","planpartnerid-105498","clientassignedmemberid-105498","pmi-105498","mnppid-105498","mnppmemberck-105498","maxis-105498","auth0id-105498","clearstoneid-105498","bcbsalid-105498","dhsid-105498"
"MXLS","544","HCO_HCP","438","544","Robert","E","Durnall","Sr.","Female","12/6/74","","60980105152","XA-5160","4445816986","Married","Group 2","Spouse","Springfield, AK","100-047-4573","100-054-7573","robert.durnall.5501@example.com","268776","201 Main St","La Crosse","WI","15501","USA","umi-105501","engenagreementnumber-105501","engenconsumerid-105501","planpartnerid-105501","clientassignedmemberid-105501","pmi-105501","mnppid-105501","mnppmemberck-105501","maxis-105501","auth0id-105501","clearstoneid-105501","bcbsalid-105501","dhsid-105501","umi-105501","engenagreementnumber-105501","engenconsumerid-105501","planpartnerid-105501","clientassignedmemberid-105501","pmi-105501","mnppid-105501","mnppmemberck-105501","maxis-105501","auth0id-105501","clearstoneid-105501","bcbsalid-105501","dhsid-105501"
"MXLS","545","HCO_HCP","438","545","John","Harry","Harms","Jr","Male","10/25/86","","40585111952","XA-11960","4611789110","Divorced","Group 3","Child","Springfield, AZ","100-047-4646","100-054-7646","john.harms.5502@example.com","268776","202 Main St","San Angelo","TX","15502","USA","umi-105502","engenagreementnumber-105502","engenconsumerid-105502","planpartnerid-105502","clientassignedmemberid-105502","pmi-105502","mnppid-105502","mnppmemberck-105502","maxis-105502","auth0id-105502","clearstoneid-105502","bcbsalid-105502","dhsid-105502","umi-105502","engenagreementnumber-105502","engenconsumerid-105502","planpartnerid-105502","clientassignedmemberid-105502","pmi-105502","mnppid-105502","mnppmemberck-105502","maxis-105502","auth0id-105502","clearstoneid-105502","bcbsalid-105502","dhsid-105502"
"MXLS","570","HCO_HCP","745","570","Edward","J","Owen","Jr.","Male","3/4/61","","45449115840","XA-15840","8082034545","Single","Group 31","Child","Springfield, NJ","100-047-6690","100-054-9690","edward.owen.5530@example.com","196667","230 Main St","Woodstock","GA","15530","USA","umi-105530","engenagreementnumber-105530","engenconsumerid-105530","planpartnerid-105530","clientassignedmemberid-105530","pmi-105530","mnppid-105530","mnppmemberck-105530","maxis-105530","auth0id-105530","clearstoneid-105530","bcbsalid-105530","dhsid-105530","umi-105530","engenagreementnumber-105530","engenconsumerid-105530","planpartnerid-105530","clientassignedmemberid-105530","pmi-105530","mnppid-105530","mnppmemberck-105530","maxis-105530","auth0id-105530","clearstoneid-105530","bcbsalid-105530","dhsid-105530"
"MXLS","571","HCO_HCP","745","571","Alfred","T","Russett","Sr.","Female","2/19/56","","50368118888","XA-18890","9717956577","Married","Group 32","Other","Springfield, NM","100-047-6763","100-054-9763","alfred.russett.5531@example.com","196667","231 Main St","Newnan","GA","15531","USA","umi-105531","engenagreementnumber-105531","engenconsumerid-105531","planpartnerid-105531","clientassignedmemberid-105531","pmi-105531","mnppid-105531","mnppmemberck-105531","maxis-105531","auth0id-105531","clearstoneid-105531","bcbsalid-105531","dhsid-105531","umi-105531","engenagreementnumber-105531","engenconsumerid-105531","planpartnerid-105531","clientassignedmemberid-105531","pmi-105531","mnppid-105531","mnppmemberck-105531","maxis-105531","auth0id-105531","clearstoneid-105531","bcbsalid-105531","dhsid-105531"
"MXLS","594","HCO_HCP","121","594","Leroy","J","Mrowinski","Sr.","Male","4/3/69","","88303115373","XA-15380","7552221810","Married","Group 7","Self","Springfield, CT","100-047-8588","100-055-1588","leroy.mrowinski.5556@example.com","6048","256 Main St","Cheshire","CT","15556","USA","umi-105556","engenagreementnumber-105556","engenconsumerid-105556","planpartnerid-105556","clientassignedmemberid-105556","pmi-105556","mnppid-105556","mnppmemberck-105556","maxis-105556","auth0id-105556","clearstoneid-105556","bcbsalid-105556","dhsid-105556","umi-105556","engenagreementnumber-105556","engenconsumerid-105556","planpartnerid-105556","clientassignedmemberid-105556","pmi-105556","mnppid-105556","mnppmemberck-105556","maxis-105556","auth0id-105556","clearstoneid-105556","bcbsalid-105556","dhsid-105556"
"MXLS","623","HCO_HCP","1184","623","Milo","W","Farmer","Sr","UNKNOWN","12/19/64","","63476102243","XA-2250","5554651750","Unknown","Group 40","Spouse","Springfield, SC","100-048-0997","100-055-3997","milo.farmer.5589@example.com","26614","289 Main St","Roseville","MI","15589","USA","umi-105589","engenagreementnumber-105589","engenconsumerid-105589","planpartnerid-105589","clientassignedmemberid-105589","pmi-105589","mnppid-105589","mnppmemberck-105589","maxis-105589","auth0id-105589","clearstoneid-105589","bcbsalid-105589","dhsid-105589","umi-105589","engenagreementnumber-105589","engenconsumerid-105589","planpartnerid-105589","clientassignedmemberid-105589","pmi-105589","mnppid-105589","mnppmemberck-105589","maxis-105589","auth0id-105589","clearstoneid-105589","bcbsalid-105589","dhsid-105589"
"MXLS","624","HCO_HCP","1185","624","Lyle","C","Avery","Jr","UNKNOWN","7/1/72","","37768108591","XA-8600","9229512427","Single","Group 41","Child","Springfield, SD","100-048-1070","100-055-4070","lyle.avery.5590@example.com","26614","290 Main St","Culpeper","VA","15590","USA","umi-105590","engenagreementnumber-105590","engenconsumerid-105590","planpartnerid-105590","clientassignedmemberid-105590","pmi-105590","mnppid-105590","mnppmemberck-105590","maxis-105590","auth0id-105590","clearstoneid-105590","bcbsalid-105590","dhsid-105590","umi-105590","engenagreementnumber-105590","engenconsumerid-105590","planpartnerid-105590","clientassignedmemberid-105590","pmi-105590","mnppid-105590","mnppmemberck-105590","maxis-105590","auth0id-105590","clearstoneid-105590","bcbsalid-105590","dhsid-105590"
"MXLS","645","HCO_HCP","591","645","Stephen","C","Kosuda","III","Female","1/22/62","","9563118258","XA-18260","6431461761","Widowed","Group 14","Spouse","Springfield, IL","100-048-2749","100-055-5749","stephen.kosuda.5613@example.com","246182","313 Main St","Rockville Centre","NY","15613","USA","umi-105613","engenagreementnumber-105613","engenconsumerid-105613","planpartnerid-105613","clientassignedmemberid-105613","pmi-105613","mnppid-105613","mnppmemberck-105613","maxis-105613","auth0id-105613","clearstoneid-105613","bcbsalid-105613","dhsid-105613","umi-105613","engenagreementnumber-105613","engenconsumerid-105613","planpartnerid-105613","clientassignedmemberid-105613","pmi-105613","mnppid-105613","mnppmemberck-105613","maxis-105613","auth0id-105613","clearstoneid-105613","bcbsalid-105613","dhsid-105613"
"MXLS","659","HCO_HCP","446","659","Cecil","F","Gould","III","Male","2/27/57","","2105118228","XA-18230","6676264410","Widowed","Group 29","Self","Springfield, NE","100-048-3844","100-055-6844","cecil.gould.5628@example.com","271480","328 Main St","Gulfport","MS","15628","USA","umi-105628","engenagreementnumber-105628","engenconsumerid-105628","planpartnerid-105628","clientassignedmemberid-105628","pmi-105628","mnppid-105628","mnppmemberck-105628","maxis-105628","auth0id-105628","clearstoneid-105628","bcbsalid-105628","dhsid-105628","umi-105628","engenagreementnumber-105628","engenconsumerid-105628","planpartnerid-105628","clientassignedmemberid-105628","pmi-105628","mnppid-105628","mnppmemberck-105628","maxis-105628","auth0id-105628","clearstoneid-105628","bcbsalid-105628","dhsid-105628"
"MXLS","661","HCO_HCP","446","661","Michael","Drew","Whitney","Sr.","Female","9/24/94","","15476115345","XA-15350","6251222648","Married","Group 32","Other","Springfield, NM","100-048-4063","100-055-7063","michael.whitney.5631@example.com","271480","331 Main St","Kalispell","MT","15631","USA","umi-105631","engenagreementnumber-105631","engenconsumerid-105631","planpartnerid-105631","clientassignedmemberid-105631","pmi-105631","mnppid-105631","mnppmemberck-105631","maxis-105631","auth0id-105631","clearstoneid-105631","bcbsalid-105631","dhsid-105631","umi-105631","engenagreementnumber-105631","engenconsumerid-105631","planpartnerid-105631","clientassignedmemberid-105631","pmi-105631","mnppid-105631","mnppmemberck-105631","maxis-105631","auth0id-105631","clearstoneid-105631","bcbsalid-105631","dhsid-105631"
"MXLS","663","HCO_HCP","1190","663","Kenneth","Leroy","Burrous","III","UNKNOWN","1/3/65","","43674102518","XA-2520","9603580042","Widowed","Group 34","Spouse","Springfield, NY","100-048-4209","100-055-7209","kenneth.burrous.5633@example.com","0","333 Main St","Cincinnati","OH","15633","USA","umi-105633","engenagreementnumber-105633","engenconsumerid-105633","planpartnerid-105633","clientassignedmemberid-105633","pmi-105633","mnppid-105633","mnppmemberck-105633","maxis-105633","auth0id-105633","clearstoneid-105633","bcbsalid-105633","dhsid-105633","umi-105633","engenagreementnumber-105633","engenconsumerid-105633","planpartnerid-105633","clientassignedmemberid-105633","pmi-105633","mnppid-105633","mnppmemberck-105633","maxis-105633","auth0id-105633","clearstoneid-105633","bcbsalid-105633","dhsid-105633"
"MXLS","686","HCO_HCP","1204","686","Susan","B","Burdick","III","Female","6/6/60","","79043117176","XA-17180","6041915739","Widowed","Group 9","Child","Springfield, FL","100-048-6034","100-055-9034","susan.burdick.5658@example.com","0","358 Main St","Lawrence","MA","15658","USA","umi-105658","engenagreementnumber-105658","engenconsumerid-105658","planpartnerid-105658","clientassignedmemberid-105658","pmi-105658","mnppid-105658","mnppmemberck-105658","maxis-105658","auth0id-105658","clearstoneid-105658","bcbsalid-105658","dhsid-105658","umi-105658","engenagreementnumber-105658","engenconsumerid-105658","planpartnerid-105658","clientassignedmemberid-105658","pmi-105658","mnppid-105658","mnppmemberck-105658","maxis-105658","auth0id-105658","clearstoneid-105658","bcbsalid-105658","dhsid-105658"
"MXLS","694","HCO_HCP","791","694","John","Stanley","Zurvalec","II","Female","10/19/58","","97025103207","XA-3210","3340985422","Divorced","Group 18","Other","Springfield, LA","100-048-6691","100-055-9691","john.zurvalec.5667@example.com","362818","367 Main St","Coraopolis","PA","15667","USA","umi-105667","engenagreementnumber-105667","engenconsumerid-105667","planpartnerid-105667","clientassignedmemberid-105667","pmi-105667","mnppid-105667","mnppmemberck-105667","maxis-105667","auth0id-105667","clearstoneid-105667","bcbsalid-105667","dhsid-105667","umi-105667","engenagreementnumber-105667","engenconsumerid-105667","planpartnerid-105667","clientassignedmemberid-105667","pmi-105667","mnppid-105667","mnppmemberck-105667","maxis-105667","auth0id-105667","clearstoneid-105667","bcbsalid-105667","dhsid-105667"
"MXLS","698","HCO_HCP","779","698","Ressie","D","Williams","Sr.","Female","6/6/61","","30379107759","XA-7760","7984116986","Married","Group 22","Other","Springfield, MI","100-048-6983","100-055-9983","ressie.williams.5671@example.com","648616","371 Main St","Latrobe","PA","15671","USA","umi-105671","engenagreementnumber-105671","engenconsumerid-105671","planpartnerid-105671","clientassignedmemberid-105671","pmi-105671","mnppid-105671","mnppmemberck-105671","maxis-105671","auth0id-105671","clearstoneid-105671","bcbsalid-105671","dhsid-105671","umi-105671","engenagreementnumber-105671","engenconsumerid-105671","planpartnerid-105671","clientassignedmemberid-105671","pmi-105671","mnppid-105671","mnppmemberck-105671","maxis-105671","auth0id-105671","clearstoneid-105671","bcbsalid-105671","dhsid-105671"
"MXLS","702","HCO_HCP","779","702","Nathaniel","J","Bush","II","Female","8/20/58","","47757111241","XA-11250","8253586979","Divorced","Group 28","Spouse","Springfield, ND","100-048-7421","100-056-0421","nathaniel.bush.5677@example.com","648616","377 Main St","Randolph","MA","15677","USA","umi-105677","engenagreementnumber-105677","engenconsumerid-105677","planpartnerid-105677","clientassignedmemberid-105677","pmi-105677","mnppid-105677","mnppmemberck-105677","maxis-105677","auth0id-105677","clearstoneid-105677","bcbsalid-105677","dhsid-105677","umi-105677","engenagreementnumber-105677","engenconsumerid-105677","planpartnerid-105677","clientassignedmemberid-105677","pmi-105677","mnppid-105677","mnppmemberck-105677","maxis-105677","auth0id-105677","clearstoneid-105677","bcbsalid-105677","dhsid-105677"
"MXLS","722","HCO_HCP","295","722","Virgil","C","Cumberledge","IV","Female","12/21/63","","45437119149","XA-19150","5274850723","Unknown","Group 50","Other","Springfield, WY","100-048-9027","100-056-2027","virgil.cumberledge.5699@example.com","930655","399 Main St","Dunedin","FL","15699","USA","umi-105699","engenagreementnumber-105699","engenconsumerid-105699","planpartnerid-105699","clientassignedmemberid-105699","pmi-105699","mnppid-105699","mnppmemberck-105699","maxis-105699","auth0id-105699","clearstoneid-105699","bcbsalid-105699","dhsid-105699","umi-105699","engenagreementnumber-105699","engenconsumerid-105699","planpartnerid-105699","clientassignedmemberid-105699","pmi-105699","mnppid-105699","mnppmemberck-105699","maxis-105699","auth0id-105699","clearstoneid-105699","bcbsalid-105699","dhsid-105699"
"MXLS","725","HCO_HCP","139","725","James","Burton","Smith","II","Male","12/27/61","","31908101664","XA-1670","1938212665","Divorced","Group 3","Child","Springfield, AZ","100-048-9246","100-056-2246","james.smith.5702@example.com","329119","402 Main St","Indiana","PA","15702","USA","umi-105702","engenagreementnumber-105702","engenconsumerid-105702","planpartnerid-105702","clientassignedmemberid-105702","pmi-105702","mnppid-105702","mnppmemberck-105702","maxis-105702","auth0id-105702","clearstoneid-105702","bcbsalid-105702","dhsid-105702","umi-105702","engenagreementnumber-105702","engenconsumerid-105702","planpartnerid-105702","clientassignedmemberid-105702","pmi-105702","mnppid-105702","mnppmemberck-105702","maxis-105702","auth0id-105702","clearstoneid-105702","bcbsalid-105702","dhsid-105702"
"MXLS","729","HCO_HCP","802","729","Lawrence","M","Brown","Sr","Male","8/11/70","","1616113799","XA-13800","5153487589","Married","Group 7","Child","Springfield, CT","100-048-9538","100-056-2538","lawrence.brown.5706@example.com","383002","406 Main St","Stillwater","MN","15706","USA","umi-105706","engenagreementnumber-105706","engenconsumerid-105706","planpartnerid-105706","clientassignedmemberid-105706","pmi-105706","mnppid-105706","mnppmemberck-105706","maxis-105706","auth0id-105706","clearstoneid-105706","bcbsalid-105706","dhsid-105706","umi-105706","engenagreementnumber-105706","engenconsumerid-105706","planpartnerid-105706","clientassignedmemberid-105706","pmi-105706","mnppid-105706","mnppmemberck-105706","maxis-105706","auth0id-105706","clearstoneid-105706","bcbsalid-105706","dhsid-105706"
"MXLS","730","HCO_HCP","802","730","James","E","Ramm","III","Male","12/17/59","","8144114412","XA-14420","3108893661","Widowed","Group 9","Self","Springfield, FL","100-048-9684","100-056-2684","james.ramm.5708@example.com","383002","408 Main St","Council Bluffs","IA","15708","USA","umi-105708","engenagreementnumber-105708","engenconsumerid-105708","planpartnerid-105708","clientassignedmemberid-105708","pmi-105708","mnppid-105708","mnppmemberck-105708","maxis-105708","auth0id-105708","clearstoneid-105708","bcbsalid-105708","dhsid-105708","umi-105708","engenagreementnumber-105708","engenconsumerid-105708","planpartnerid-105708","clientassignedmemberid-105708","pmi-105708","mnppid-105708","mnppmemberck-105708","maxis-105708","auth0id-105708","clearstoneid-105708","bcbsalid-105708","dhsid-105708"
"MXLS","744","HCO_HCP","806","744","Wilson","D","Chambers","Jr","Female","2/1/83","","6694105884","XA-5890","9092227832","Widowed","Group 24","Other","Springfield, MO","100-049-0779","100-056-3779","wilson.chambers.5723@example.com","399875","423 Main St","Hamden","CT","15723","USA","umi-105723","engenagreementnumber-105723","engenconsumerid-105723","planpartnerid-105723","clientassignedmemberid-105723","pmi-105723","mnppid-105723","mnppmemberck-105723","maxis-105723","auth0id-105723","clearstoneid-105723","bcbsalid-105723","dhsid-105723","umi-105723","engenagreementnumber-105723","engenconsumerid-105723","planpartnerid-105723","clientassignedmemberid-105723","pmi-105723","mnppid-105723","mnppmemberck-105723","maxis-105723","auth0id-105723","clearstoneid-105723","bcbsalid-105723","dhsid-105723"
"MXLS","751","HCO_HCP","806","751","Harriet","A","Dolan","Sr.","Female","11/26/78","","65686117785","XA-17790","6372803819","Married","Group 32","Other","Springfield, NM","100-049-1363","100-056-4363","harriet.dolan.5731@example.com","399875","431 Main St","Fargo","ND","15731","USA","umi-105731","engenagreementnumber-105731","engenconsumerid-105731","planpartnerid-105731","clientassignedmemberid-105731","pmi-105731","mnppid-105731","mnppmemberck-105731","maxis-105731","auth0id-105731","clearstoneid-105731","bcbsalid-105731","dhsid-105731","umi-105731","engenagreementnumber-105731","engenconsumerid-105731","planpartnerid-105731","clientassignedmemberid-105731","pmi-105731","mnppid-105731","mnppmemberck-105731","maxis-105731","auth0id-105731","clearstoneid-105731","bcbsalid-105731","dhsid-105731"
"MXLS","787","HCO_HCP","621","787","Beatrice","M","Marlette","Jr.","Female","11/13/69","","2138111009","XA-11010","2760145219","Single","Group 21","Child","Springfield, ME","100-049-4210","100-056-7210","beatrice.marlette.5770@example.com","300850","470 Main St","Jacksonville Beach","FL","15770","USA","umi-105770","engenagreementnumber-105770","engenconsumerid-105770","planpartnerid-105770","clientassignedmemberid-105770","pmi-105770","mnppid-105770","mnppmemberck-105770","maxis-105770","auth0id-105770","clearstoneid-105770","bcbsalid-105770","dhsid-105770","umi-105770","engenagreementnumber-105770","engenconsumerid-105770","planpartnerid-105770","clientassignedmemberid-105770","pmi-105770","mnppid-105770","mnppmemberck-105770","maxis-105770","auth0id-105770","clearstoneid-105770","bcbsalid-105770","dhsid-105770"
"MXLS","797","HCO_HCP","1266","797","Thomas","E","Preston","Sr.","Female","8/3/65","","862113310","XA-13310","7967395118","Married","Group 32","Spouse","Springfield, NM","100-049-5013","100-056-8013","thomas.preston.5781@example.com","4463","481 Main St","Utica","NY","15781","USA","umi-105781","engenagreementnumber-105781","engenconsumerid-105781","planpartnerid-105781","clientassignedmemberid-105781","pmi-105781","mnppid-105781","mnppmemberck-105781","maxis-105781","auth0id-105781","clearstoneid-105781","bcbsalid-105781","dhsid-105781","umi-105781","engenagreementnumber-105781","engenconsumerid-105781","planpartnerid-105781","clientassignedmemberid-105781","pmi-105781","mnppid-105781","mnppmemberck-105781","maxis-105781","auth0id-105781","clearstoneid-105781","bcbsalid-105781","dhsid-105781"
"MXLS","807","HCO_HCP","1205","807","Warren","J","Trathen","III","Female","3/3/61","","93250110712","XA-10720","5076577640","Widowed","Group 44","Spouse","Springfield, UT","100-049-5889","100-056-8889","warren.trathen.5793@example.com","161706","493 Main St","Torrance","CA","15793","USA","umi-105793","engenagreementnumber-105793","engenconsumerid-105793","planpartnerid-105793","clientassignedmemberid-105793","pmi-105793","mnppid-105793","mnppmemberck-105793","maxis-105793","auth0id-105793","clearstoneid-105793","bcbsalid-105793","dhsid-105793","umi-105793","engenagreementnumber-105793","engenconsumerid-105793","planpartnerid-105793","clientassignedmemberid-105793","pmi-105793","mnppid-105793","mnppmemberck-105793","maxis-105793","auth0id-105793","clearstoneid-105793","bcbsalid-105793","dhsid-105793"
"MXLS","831","HCO_HCP","991","831","Robert","Dean","Bailey","Jr.","Male","2/10/63","","60754117880","XA-17880","5368883150","Single","Group 21","Self","Springfield, ME","100-049-7860","100-057-0860","robert.bailey.5820@example.com","1266107","520 Main St","Ponte Vedra Beach","FL","15820","USA","umi-105820","engenagreementnumber-105820","engenconsumerid-105820","planpartnerid-105820","clientassignedmemberid-105820","pmi-105820","mnppid-105820","mnppmemberck-105820","maxis-105820","auth0id-105820","clearstoneid-105820","bcbsalid-105820","dhsid-105820","umi-105820","engenagreementnumber-105820","engenconsumerid-105820","planpartnerid-105820","clientassignedmemberid-105820","pmi-105820","mnppid-105820","mnppmemberck-105820","maxis-105820","auth0id-105820","clearstoneid-105820","bcbsalid-105820","dhsid-105820"
"MXLS","834","HCO_HCP","991","834","George","I","Guy","III","Female","6/29/62","","31697107906","XA-7910","9556458535","Widowed","Group 24","Other","Springfield, MO","100-049-8079","100-057-1079","george.guy.5823@example.com","1266107","523 Main St","Elizabeth City","NC","15823","USA","umi-105823","engenagreementnumber-105823","engenconsumerid-105823","planpartnerid-105823","clientassignedmemberid-105823","pmi-105823","mnppid-105823","mnppmemberck-105823","maxis-105823","auth0id-105823","clearstoneid-105823","bcbsalid-105823","dhsid-105823","umi-105823","engenagreementnumber-105823","engenconsumerid-105823","planpartnerid-105823","clientassignedmemberid-105823","pmi-105823","mnppid-105823","mnppmemberck-105823","maxis-105823","auth0id-105823","clearstoneid-105823","bcbsalid-105823","dhsid-105823"
"MXLS","844","HCO_HCP","974","844","Jefferson","David","Jones","IV","Male","12/5/58","","81272105156","XA-5160","2451631101","Unknown","Group 35","Child","Springfield, OH","100-049-8882","100-057-1882","jefferson.jones.5834@example.com","1207833","534 Main St","Dekalb","IL","15834","USA","umi-105834","engenagreementnumber-105834","engenconsumerid-105834","planpartnerid-105834","clientassignedmemberid-105834","pmi-105834","mnppid-105834","mnppmemberck-105834","maxis-105834","auth0id-105834","clearstoneid-105834","bcbsalid-105834","dhsid-105834","umi-105834","engenagreementnumber-105834","engenconsumerid-105834","planpartnerid-105834","clientassignedmemberid-105834","pmi-105834","mnppid-105834","mnppmemberck-105834","maxis-105834","auth0id-105834","clearstoneid-105834","bcbsalid-105834","dhsid-105834"
"MXLS","849","HCO_HCP","1310","849","James","Brian","Macklin","Sr","Female","8/9/84","","49830106123","XA-6130","1278189855","Unknown","Group 40","Other","Springfield, SC","100-049-9247","100-057-2247","james.macklin.5839@example.com","98912","539 Main St","West Des Moines","IA","15839","USA","umi-105839","engenagreementnumber-105839","engenconsumerid-105839","planpartnerid-105839","clientassignedmemberid-105839","pmi-105839","mnppid-105839","mnppmemberck-105839","maxis-105839","auth0id-105839","clearstoneid-105839","bcbsalid-105839","dhsid-105839","umi-105839","engenagreementnumber-105839","engenconsumerid-105839","planpartnerid-105839","clientassignedmemberid-105839","pmi-105839","mnppid-105839","mnppmemberck-105839","maxis-105839","auth0id-105839","clearstoneid-105839","bcbsalid-105839","dhsid-105839"
"MXLS","852","HCO_HCP","382","852","Marshall","I","Thorp","III","Female","5/1/57","","3278115196","XA-15200","6980395839","Widowed","Group 44","Other","Springfield, UT","100-049-9539","100-057-2539","marshall.thorp.5843@example.com","714440","543 Main St","Flushing","NY","15843","USA","umi-105843","engenagreementnumber-105843","engenconsumerid-105843","planpartnerid-105843","clientassignedmemberid-105843","pmi-105843","mnppid-105843","mnppmemberck-105843","maxis-105843","auth0id-105843","clearstoneid-105843","bcbsalid-105843","dhsid-105843","umi-105843","engenagreementnumber-105843","engenconsumerid-105843","planpartnerid-105843","clientassignedmemberid-105843","pmi-105843","mnppid-105843","mnppmemberck-105843","maxis-105843","auth0id-105843","clearstoneid-105843","bcbsalid-105843","dhsid-105843"
"MXLS","854","HCO_HCP","1032","854","Elroy","G","Steffen","Jr.","Female","3/26/61","","76789117705","XA-17710","8268204477","Single","Group 46","Spouse","Springfield, VT","100-049-9685","100-057-2685","elroy.steffen.5845@example.com","55799","545 Main St","Arlington","MA","15845","USA","umi-105845","engenagreementnumber-105845","engenconsumerid-105845","planpartnerid-105845","clientassignedmemberid-105845","pmi-105845","mnppid-105845","mnppmemberck-105845","maxis-105845","auth0id-105845","clearstoneid-105845","bcbsalid-105845","dhsid-105845","umi-105845","engenagreementnumber-105845","engenconsumerid-105845","planpartnerid-105845","clientassignedmemberid-105845","pmi-105845","mnppid-105845","mnppmemberck-105845","maxis-105845","auth0id-105845","clearstoneid-105845","bcbsalid-105845","dhsid-105845"
"MXLS","858","HCO_HCP","1032","858","Virginia","M","Dennany","IV","Female","11/15/69","","66563104320","XA-4320","7237527521","Unknown","Group 50","Spouse","Springfield, WY","100-049-9977","100-057-2977","virginia.dennany.5849@example.com","55799","549 Main St","Staunton","VA","15849","USA","umi-105849","engenagreementnumber-105849","engenconsumerid-105849","planpartnerid-105849","clientassignedmemberid-105849","pmi-105849","mnppid-105849","mnppmemberck-105849","maxis-105849","auth0id-105849","clearstoneid-105849","bcbsalid-105849","dhsid-105849","umi-105849","engenagreementnumber-105849","engenconsumerid-105849","planpartnerid-105849","clientassignedmemberid-105849","pmi-105849","mnppid-105849","mnppmemberck-105849","maxis-105849","auth0id-105849","clearstoneid-105849","bcbsalid-105849","dhsid-105849"
"MXLS","893","HCO_HCP","1217","893","Paul","A","Bernheisel","III","UNKNOWN","4/3/69","","31607112872","XA-12880","9000014146","Widowed","Group 39","Self","Springfield, RI","100-050-2824","100-057-5824","paul.bernheisel.5888@example.com","21738","588 Main St","Marshalltown","IA","15888","USA","umi-105888","engenagreementnumber-105888","engenconsumerid-105888","planpartnerid-105888","clientassignedmemberid-105888","pmi-105888","mnppid-105888","mnppmemberck-105888","maxis-105888","auth0id-105888","clearstoneid-105888","bcbsalid-105888","dhsid-105888","umi-105888","engenagreementnumber-105888","engenconsumerid-105888","planpartnerid-105888","clientassignedmemberid-105888","pmi-105888","mnppid-105888","mnppmemberck-105888","maxis-105888","auth0id-105888","clearstoneid-105888","bcbsalid-105888","dhsid-105888"
